Date,0005.HK,000660.KS,005930.KS,0388.HK,0700.HK,0883.HK,0941.HK,1299.HK,1398.HK,2318.HK,4063.T,4502.T,6098.T,6758.T,6861.T,6954.T,7203.T,7267.T,7974.T,8035.T,8058.T,8306.T,9432.T,9433.T,9984.T,BHP.AX,CBA.AX,TSM
2024-12-06,68.71137237548828,165065.234375,52599.1015625,282.1507263183594,409.0294494628906,16.48194694519043,68.5450439453125,56.01008987426758,4.367220878601074,44.26515579223633,5324.28515625,3876.072265625,11065.8173828125,3114.416015625,64071.48828125,3891.18701171875,2506.075927734375,1197.6842041015625,8824.0166015625,23163.552734375,2449.05615234375,1725.975830078125,148.99046325683594,2355.600830078125,2250.519775390625,38.29111862182617,150.51890563964844,199.12564086914062
2024-12-09,68.48094940185547,166843.328125,51918.5234375,298.4323425292969,415.17578125,16.779590606689453,69.72279357910156,56.642696380615234,4.431580066680908,45.969478607177734,5342.6953125,3878.892822265625,11249.9150390625,3175.83251953125,63992.4765625,3913.65673828125,2521.80419921875,1210.252197265625,8977.935546875,22979.791015625,2452.40869140625,1730.26806640625,147.66017150878906,2364.666259765625,2295.281982421875,38.18762969970703,152.74227905273438,195.3494873046875
2024-12-10,68.3887710571289,168325.046875,52501.87109375,295.3675537109375,407.6415710449219,16.500551223754883,69.53435516357422,57.713260650634766,4.431580066680908,45.49605941772461,5352.3837890625,3867.611572265625,11294.6962890625,3306.590576171875,64792.50390625,4034.798583984375,2554.214599609375,1223.7510986328125,8803.5595703125,23792.208984375,2483.542724609375,1722.6373291015625,147.2801055908203,2360.84912109375,2304.980224609375,39.354244232177734,151.065185546875,188.25819396972656
2024-12-11,68.57311248779297,169707.984375,52501.87109375,293.0689697265625,406.253662109375,16.612167358398438,69.8170166015625,56.59403610229492,4.40399694442749,44.50186538696289,5292.310546875,3871.371826171875,11264.8427734375,3330.36474609375,64397.42578125,4019.167236328125,2557.07421875,1216.303466796875,8867.8544921875,23676.1484375,2471.568115234375,1756.9755859375,147.8502197265625,2375.163330078125,2279.614990234375,39.51417922973633,150.9597625732422,190.8671417236328
2024-12-12,69.03395080566406,173955.640625,54349.16015625,297.4745788574219,412.00347900390625,16.72378158569336,70.24100494384766,56.25339889526367,4.449968338012695,45.21200180053711,5251.61474609375,3898.635009765625,11642.9912109375,3429.423828125,64950.53515625,4048.475830078125,2591.39111328125,1210.252197265625,8902.9248046875,23816.38671875,2465.34130859375,1766.037109375,148.2303009033203,2398.542724609375,2323.630859375,39.31660842895508,150.9597625732422,188.38369750976562
2024-12-13,68.75743865966797,173362.96875,54543.61328125,290.19573974609375,406.253662109375,16.44474220275879,69.76991271972656,54.988182067871094,4.394803524017334,43.88641357421875,5101.4306640625,3887.353515625,11379.2822265625,3326.40234375,63666.53515625,3951.7578125,2571.372802734375,1204.2010498046875,8888.3125,23076.5078125,2444.26611328125,1764.1295166015625,147.56517028808594,2375.163330078125,2319.900634765625,38.733299255371094,151.6210174560547,197.7605743408203
2024-12-16,69.1261215209961,177116.6875,54057.48046875,285.02392578125,402.09002685546875,16.574960708618164,70.52366638183594,53.62564468383789,4.468356609344482,43.36565017700195,5043.294921875,3861.970703125,11513.6240234375,3292.722412109375,63419.609375,3947.85009765625,2566.130126953125,1198.614990234375,8946.7626953125,22878.23828125,2426.064453125,1771.2833251953125,147.18508911132812,2371.345947265625,2342.779052734375,37.96183395385742,152.03309631347656,198.97080993652344
2024-12-17,69.3104476928711,181759.4375,52696.328125,287.89715576171875,399.115966796875,16.854001998901367,70.75921630859375,53.23634719848633,4.45916223526001,43.08159255981445,5030.69873046875,3852.56982421875,11304.6474609375,3348.1953125,63617.15234375,3942.96533203125,2547.5419921875,1194.8912353515625,9244.857421875,23057.166015625,2405.468017578125,1736.94482421875,148.04026794433594,2385.66015625,2446.228271484375,37.85834503173828,154.41940307617188,197.43588256835938
2024-12-18,69.1261215209961,181265.515625,53376.90625,287.5140686035156,402.4865417480469,16.891206741333008,71.27742767333984,53.67430877685547,4.468356609344482,43.5076789855957,5039.41845703125,3851.62939453125,11026.01171875,3260.032958984375,63627.02734375,3957.61962890625,2599.01708984375,1158.5836181640625,9025.669921875,23003.970703125,2399.72021484375,1728.83740234375,147.18508911132812,2361.326416015625,2346.011474609375,37.886573791503906,153.0777130126953,192.41781616210938
2024-12-19,68.52702331542969,172869.03125,51626.84375,286.1732177734375,411.60693359375,16.854001998901367,71.13609313964844,53.13902282714844,4.431580066680908,43.270965576171875,4963.84228515625,3849.74951171875,10831.9619140625,3229.324462890625,63666.53515625,3954.688720703125,2596.6337890625,1135.775146484375,9166.923828125,22679.970703125,2394.9306640625,1749.8218994140625,147.4701385498047,2367.052001953125,2244.302978515625,37.33148956298828,149.4934844970703,191.5126190185547
2024-12-20,68.2966079711914,166448.171875,51529.6171875,283.4915466308594,422.7099914550781,16.649372100830078,70.99476623535156,53.33367156982422,4.449968338012695,43.03425216674805,4896.986328125,3859.150390625,10812.0595703125,3253.0986328125,63389.98046875,3924.4033203125,2641.912841796875,1144.619384765625,8895.1318359375,22534.89453125,2391.57763671875,1691.1605224609375,147.8502197265625,2371.345947265625,2178.40380859375,37.2468147277832,144.0021209716797,194.0413055419922
2024-12-23,69.08003234863281,167534.796875,52015.74609375,285.02392578125,416.5636901855469,17.021425247192383,71.37165069580078,53.966278076171875,4.670627117156982,43.88641357421875,4957.0595703125,3875.132080078125,11175.2802734375,3269.93896484375,63192.44140625,3950.781005859375,2704.350341796875,1188.37451171875,8934.09765625,22829.87890625,2406.42626953125,1716.914306640625,147.66017150878906,2383.75146484375,2222.170654296875,37.538475036621094,148.23802185058594,204.0282440185547
2024-12-24,69.2182846069336,166448.171875,52890.77734375,287.7055969238281,416.3653869628906,17.319068908691406,71.74852752685547,55.23149490356445,4.744180679321289,44.17047119140625,5016.16455078125,3867.611572265625,10991.1826171875,3266.967041015625,62866.50390625,3938.08056640625,2702.44384765625,1333.6048583984375,8989.6259765625,22863.73046875,2404.9892578125,1724.5450439453125,146.70997619628906,2363.234619140625,2190.5888671875,37.3785285949707,148.65968322753906,203.0147705078125
2024-12-25,69.2182846069336,166448.171875,52890.77734375,287.7055969238281,416.3653869628906,17.319068908691406,71.74852752685547,55.23149490356445,4.744180679321289,44.17047119140625,5030.69873046875,3886.41357421875,11045.9140625,3273.90087890625,62619.58203125,3941.011474609375,2825.888671875,1344.7763671875,8962.3486328125,22921.76171875,2415.52685546875,1716.914306640625,146.4249267578125,2352.73779296875,2218.440673828125,37.3785285949707,148.65968322753906,203.0147705078125
2024-12-26,69.2182846069336,168028.703125,52112.97265625,287.7055969238281,416.3653869628906,17.319068908691406,71.74852752685547,55.23149490356445,4.744180679321289,44.17047119140625,5074.30029296875,3887.353515625,11185.232421875,3318.4775390625,63034.41015625,4021.12109375,2995.089599609375,1396.4449462890625,9020.798828125,23047.4921875,2452.40869140625,1727.4066162109375,147.56517028808594,2374.685791015625,2265.19189453125,37.3785285949707,148.65968322753906,199.79730224609375
